,RA,DEC,redshift
7715,133.88446044921875,56.41712951660156,56.41712951660156
7716,203.92721557617188,59.12344741821289,59.12344741821289
7717,180.09437561035156,56.11315155029297,56.11315155029297
7718,175.4724884033203,15.1930570602417,15.1930570602417
7719,171.61203002929688,12.921114921569824,12.921114921569824
7720,152.6795654296875,53.42086410522461,53.42086410522461
7721,180.5927276611328,55.1621208190918,55.1621208190918
7722,228.6843719482422,32.6543083190918,32.6543083190918
7723,235.6177673339844,32.42912292480469,32.42912292480469
7724,201.2182159423828,45.05758666992188,45.05758666992188
7725,184.4648284912109,60.18415451049805,60.18415451049805
7726,205.7612152099609,60.971710205078125,60.971710205078125
7727,242.4448699951172,48.594573974609375,48.594573974609375
7728,123.64683532714844,26.1063232421875,26.1063232421875
7729,210.33526611328125,65.33876037597656,65.33876037597656
7730,118.4868392944336,53.35540771484375,53.35540771484375
7731,155.9808349609375,8.297725677490234,8.297725677490234
7732,51.62566375732422,-0.6167070865631104,-0.6167070865631104
7733,201.88417053222656,30.05893898010254,30.05893898010254
7734,134.6934051513672,45.265625,45.265625
7735,162.0270233154297,17.021217346191406,17.021217346191406
7736,240.4884796142578,36.141448974609375,36.141448974609375
7737,206.21847534179688,25.485546112060547,25.485546112060547
7738,186.65408325195312,32.6182861328125,32.6182861328125
7739,199.14796447753903,29.80011367797852,29.80011367797852
7740,205.7126617431641,29.832416534423828,29.832416534423828
7741,179.5845184326172,57.275428771972656,57.275428771972656
7742,167.50531005859375,14.202235221862791,14.202235221862791
7743,230.6021270751953,44.71306228637695,44.71306228637695
7744,168.87327575683594,54.37018203735352,54.37018203735352
7745,238.94509887695312,56.12554550170898,56.12554550170898
7746,248.19520568847656,44.27182769775391,44.27182769775391
7747,143.02566528320312,50.412086486816406,50.412086486816406
7748,128.3694305419922,51.23211669921875,51.23211669921875
7749,124.649169921875,40.53033828735352,40.53033828735352
7750,256.3686218261719,60.86231994628906,60.86231994628906
7751,219.17469787597656,19.88014030456543,19.88014030456543
7752,167.88687133789062,27.79010391235352,27.79010391235352
7753,242.786849975586,44.17271423339844,44.17271423339844
7754,155.70106506347656,13.0715970993042,13.0715970993042
7755,157.05874633789062,42.9681396484375,42.9681396484375
7756,241.9152984619141,17.282939910888672,17.282939910888672
7757,183.2826690673828,59.267486572265625,59.267486572265625
7758,183.6513519287109,51.08116912841797,51.08116912841797
7759,182.8765563964844,59.46484375,59.46484375
7760,120.52912902832033,54.43048477172852,54.43048477172852
7761,246.90005493164065,41.16378784179688,41.16378784179688
7762,184.43630981445312,8.809380531311035,8.809380531311035
7763,243.13494873046875,48.927764892578125,48.927764892578125
7764,145.66793823242188,40.43888092041016,40.43888092041016
7765,136.00160217285156,13.663633346557615,13.663633346557615
7766,238.86944580078125,53.896575927734375,53.896575927734375
7767,163.5491943359375,24.09943389892578,24.09943389892578
7768,236.0381317138672,54.21388244628906,54.21388244628906
7769,197.8936462402344,45.677490234375,45.677490234375
7770,160.32373046875,56.391822814941406,56.391822814941406
7771,145.37953186035156,60.74708557128906,60.74708557128906
7772,191.6746063232422,43.30900573730469,43.30900573730469
7773,181.7039337158203,23.824932098388672,23.824932098388672
7774,151.4443817138672,39.702274322509766,39.702274322509766
7775,122.77377319335938,41.44907760620117,41.44907760620117
7776,161.6165313720703,66.27239227294922,66.27239227294922
7777,209.6397705078125,41.72416687011719,41.72416687011719
7778,183.7064971923828,30.78150177001953,30.78150177001953
7779,172.4651336669922,60.84814834594727,60.84814834594727
7780,127.07624053955078,39.200801849365234,39.200801849365234
7781,243.7786865234375,50.27836990356445,50.27836990356445
7782,146.59571838378906,34.0379638671875,34.0379638671875
7783,198.145736694336,35.1129264831543,35.1129264831543
7784,158.20797729492188,1.7340344190597534,1.7340344190597534
7785,190.83155822753903,49.1413459777832,49.1413459777832
7786,157.98654174804688,40.23689651489258,40.23689651489258
7787,242.0072631835937,28.652088165283203,28.652088165283203
7788,174.1361846923828,45.70428466796875,45.70428466796875
7789,149.2744598388672,45.25914764404297,45.25914764404297
7790,174.7480926513672,36.31187438964844,36.31187438964844
7791,53.44609451293945,0.1927003413438797,0.1927003413438797
7792,156.95751953125,37.84688949584961,37.84688949584961
7793,239.3612670898437,44.90932846069336,44.90932846069336
7794,117.5769500732422,52.01155853271485,52.01155853271485
7795,191.8998260498047,27.611188888549805,27.611188888549805
7796,219.96104431152344,39.17473220825195,39.17473220825195
7797,175.61651611328125,33.692989349365234,33.692989349365234
7798,205.76649475097656,49.06469345092773,49.06469345092773
7799,139.64329528808594,52.819183349609375,52.819183349609375
7800,154.39222717285156,46.31560897827149,46.31560897827149
7801,235.90151977539065,44.160400390625,44.160400390625
7802,233.4623107910156,39.474945068359375,39.474945068359375
7803,168.43453979492188,50.17154693603516,50.17154693603516
7804,179.3951873779297,41.18668746948242,41.18668746948242
7805,213.90415954589844,41.58563232421875,41.58563232421875
7806,240.6586151123047,53.502925872802734,53.502925872802734
7807,255.0940704345703,32.48102188110352,32.48102188110352
7808,192.7640686035156,30.35053825378418,30.35053825378418
7809,153.0834503173828,50.0290412902832,50.0290412902832
7810,138.6273651123047,55.12443542480469,55.12443542480469
7811,210.94891357421875,49.91265106201172,49.91265106201172
7812,202.34532165527344,59.02035140991211,59.02035140991211
7813,149.49111938476562,36.72372055053711,36.72372055053711
7814,130.15447998046875,36.94386672973633,36.94386672973633
7815,166.84951782226562,39.25956344604492,39.25956344604492
7816,173.17355346679688,56.1131477355957,56.1131477355957
7817,194.76564025878903,68.2599868774414,68.2599868774414
7818,196.2048797607422,55.71800994873047,55.71800994873047
7819,183.6488647460937,58.10758209228516,58.10758209228516
7820,174.1680145263672,31.16167259216309,31.16167259216309
7821,165.75364685058594,47.66486740112305,47.66486740112305
7822,213.4535675048828,43.18795394897461,43.18795394897461
7823,146.8206787109375,53.756961822509766,53.756961822509766
7824,183.7506256103516,59.50117111206055,59.50117111206055
7825,210.9422149658203,51.33263397216797,51.33263397216797
7826,157.6266326904297,42.38450241088867,42.38450241088867
7827,169.5374755859375,31.251821517944336,31.251821517944336
7828,241.2753753662109,41.17124176025391,41.17124176025391
7829,166.43226623535156,47.34819793701172,47.34819793701172
7830,246.88087463378903,14.411142349243164,14.411142349243164
7831,138.0623016357422,41.35082626342773,41.35082626342773
7832,137.07420349121094,33.729644775390625,33.729644775390625
7833,238.0347595214844,51.226165771484375,51.226165771484375
7834,180.9531097412109,43.47466659545898,43.47466659545898
7835,136.45428466796875,33.31695938110352,33.31695938110352
7836,179.07553100585938,56.45957946777344,56.45957946777344
7837,238.63916015625,54.711647033691406,54.711647033691406
7838,179.50244140625,39.86854553222656,39.86854553222656
7839,239.8250427246093,30.525856018066406,30.525856018066406
7840,206.4706115722656,47.99698257446289,47.99698257446289
7841,164.16714477539062,65.98959350585938,65.98959350585938
7842,187.69558715820312,11.55276870727539,11.55276870727539
7843,171.68643188476562,35.39985656738281,35.39985656738281
7844,263.02252197265625,59.69454956054688,59.69454956054688
7845,173.51930236816406,57.67032623291016,57.67032623291016
7846,165.65733337402344,36.05597686767578,36.05597686767578
7847,183.41818237304688,64.95787811279297,64.95787811279297
7848,187.3313140869141,65.38793182373047,65.38793182373047
7849,170.867431640625,67.08103942871094,67.08103942871094
7850,253.5392608642578,39.40872573852539,39.40872573852539
7851,186.2240295410156,4.2448930740356445,4.2448930740356445
7852,156.2536163330078,47.71953582763672,47.71953582763672
7853,236.3841247558593,16.8808650970459,16.8808650970459
7854,176.5172576904297,39.29679870605469,39.29679870605469
7855,177.09432983398438,51.92607879638672,51.92607879638672
7856,240.7376251220703,44.98537826538086,44.98537826538086
7857,119.86419677734376,42.213134765625,42.213134765625
7858,144.78561401367188,51.88045883178711,51.88045883178711
7859,185.5620574951172,44.4460563659668,44.4460563659668
7860,221.57530212402344,30.15766716003418,30.15766716003418
7861,128.70590209960938,42.106910705566406,42.106910705566406
7862,197.4730987548828,52.12739562988281,52.12739562988281
7863,238.81300354003903,30.06502723693848,30.06502723693848
7864,202.82290649414065,25.984413146972656,25.984413146972656
7865,140.3770751953125,53.71757507324219,53.71757507324219
7866,185.4611053466797,3.612260103225708,3.612260103225708
7867,238.0401306152344,48.16657257080078,48.16657257080078
7868,190.4960174560547,56.72338485717773,56.72338485717773
7869,177.61764526367188,54.829551696777344,54.829551696777344
7870,158.6118927001953,39.60623550415039,39.60623550415039
7871,151.71788024902344,24.00144386291504,24.00144386291504
7872,193.18116760253903,67.44685363769531,67.44685363769531
7873,202.8571319580078,31.37508010864257,31.37508010864257
7874,182.28179931640625,22.313331604003903,22.313331604003903
7875,225.9623413085937,25.74044609069824,25.74044609069824
7876,183.99220275878903,10.271576881408691,10.271576881408691
7877,145.84046936035156,43.14337539672852,43.14337539672852
7878,120.44392395019533,55.39975738525391,55.39975738525391
7879,130.09170532226562,46.07635498046875,46.07635498046875
7880,122.6952896118164,56.94997787475586,56.94997787475586
7881,118.02003479003906,39.99618148803711,39.99618148803711
7882,205.23768615722656,44.339393615722656,44.339393615722656
7883,120.55573272705078,43.60790252685547,43.60790252685547
7884,200.863510131836,37.276180267333984,37.276180267333984
7885,208.2169342041016,5.141859531402588,5.141859531402588
7886,145.3078155517578,53.21855163574219,53.21855163574219
7887,202.53594970703125,31.492015838623047,31.492015838623047
7888,187.2991180419922,1.923567533493042,1.923567533493042
7889,242.55145263671875,50.2974739074707,50.2974739074707
7890,146.6563262939453,59.55351638793945,59.55351638793945
7891,133.1064453125,50.693016052246094,50.693016052246094
7892,177.58193969726562,62.50170135498047,62.50170135498047
7893,134.48452758789062,56.80999755859375,56.80999755859375
7894,131.32455444335938,18.20583915710449,18.20583915710449
7895,207.906494140625,31.34677505493164,31.34677505493164
7896,205.7163543701172,29.899364471435547,29.899364471435547
7897,254.7047882080078,37.68571090698242,37.68571090698242
7898,155.470703125,32.82122039794922,32.82122039794922
7899,167.14599609375,63.97376251220703,63.97376251220703
7900,181.48794555664065,57.025184631347656,57.025184631347656
7901,175.8073272705078,46.56330108642578,46.56330108642578
7902,227.10549926757807,50.73231506347656,50.73231506347656
7903,170.6807403564453,48.45155715942383,48.45155715942383
7904,121.53904724121094,50.10770797729492,50.10770797729492
7905,158.2362823486328,49.35903549194336,49.35903549194336
7906,230.9148101806641,38.942378997802734,38.942378997802734
7907,157.90536499023438,42.64240646362305,42.64240646362305
7908,134.11370849609375,31.134521484375,31.134521484375
7909,159.7493896484375,39.358154296875,39.358154296875
7910,169.05519104003906,44.06586837768555,44.06586837768555
7911,233.33706665039065,31.59052848815918,31.59052848815918
7912,208.991439819336,56.884063720703125,56.884063720703125
7913,144.15579223632812,59.41288757324219,59.41288757324219
7914,125.19392395019533,49.08890914916992,49.08890914916992
7915,255.0296630859375,61.28731155395508,61.28731155395508
7916,157.9308319091797,43.91655349731445,43.91655349731445
7917,158.82980346679688,47.6400146484375,47.6400146484375
7918,223.30392456054688,48.675514221191406,48.675514221191406
7919,162.39588928222656,47.98320007324219,47.98320007324219
7920,240.6762237548828,15.236842155456545,15.236842155456545
7921,197.3734741210937,41.82275390625,41.82275390625
7922,128.04412841796875,19.68119239807129,19.68119239807129
7923,161.08963012695312,46.06354904174805,46.06354904174805
7924,192.78079223632807,44.544620513916016,44.544620513916016
7925,258.8202819824219,57.329437255859375,57.329437255859375
7926,197.79376220703125,46.71356964111328,46.71356964111328
7927,153.25282287597656,20.21187210083008,20.21187210083008
7928,177.9689178466797,56.28530883789063,56.28530883789063
7929,178.1045379638672,25.234432220458984,25.234432220458984
7930,185.1875457763672,28.460329055786133,28.460329055786133
7931,140.16526794433594,39.34607696533203,39.34607696533203
7932,158.90594482421875,39.97335052490234,39.97335052490234
7933,193.93975830078125,47.69840240478516,47.69840240478516
7934,199.7469177246093,15.911213874816896,15.911213874816896
7935,185.77919006347656,58.37260818481445,58.37260818481445
7936,152.763916015625,23.579795837402344,23.579795837402344
7937,183.8451995849609,21.8781681060791,21.8781681060791
7938,210.3727264404297,38.31175231933594,38.31175231933594
7939,223.1811981201172,52.932350158691406,52.932350158691406
7940,328.63774630804267,-0.870031457420263,-0.870031457420263
7941,1.9480992571297189,-0.7441382104084541,-0.7441382104084541
7942,116.09488432964078,29.673531710526365,29.673531710526365
7943,318.2973705371675,0.4861791541695372,0.4861791541695372
7944,325.37992361645786,0.4983475846501297,0.4983475846501297
7945,120.4191516501724,30.711220894911516,30.711220894911516
7946,125.7749084527375,26.089137111810512,26.089137111810512
7947,128.17708736507174,26.34725095324403,26.34725095324403
7948,237.0526731951515,11.279510339282051,11.279510339282051
7949,242.61065062732723,12.305681756587044,12.305681756587044
7950,245.8316628352003,21.72337785742664,21.72337785742664
7951,346.1081569408366,1.0557827156746755,1.0557827156746755
7952,327.341592865675,1.3905710038227528,1.3905710038227528
7953,344.14717857943646,-1.7287612482256978,-1.7287612482256978
7954,356.3684649293863,-2.1989508509893936,-2.1989508509893936
7955,167.9650066688549,2.121776751432369,2.121776751432369
7956,226.78204129331152,1.5442780052241163,1.5442780052241163
7957,147.60897608232352,4.484741159197658,4.484741159197658
7958,219.55433813033557,4.268400547827489,4.268400547827489
7959,202.13891483573303,-2.2155988004413727,-2.2155988004413727
7960,206.08790997678253,-2.5694784274321285,-2.5694784274321285
7961,232.68488525707397,-1.378662050632261,-1.378662050632261
7962,235.87777530355248,-1.5357384065559858,-1.5357384065559858
7963,250.22566797505488,30.051930511290124,30.051930511290124
7964,251.4188639593352,27.420364566795143,27.420364566795143
7965,211.0538667969976,12.328788121126312,12.328788121126312
7966,211.3645611462893,12.231844081664814,12.231844081664814
7967,212.95251927872823,12.606831233631,12.606831233631
7968,217.07676115073272,13.780211737929251,13.780211737929251
7969,228.32489908545787,5.04522212919406,5.04522212919406
7970,229.60938983805488,5.219212739439106,5.219212739439106
7971,235.5350482361472,5.693858158988076,5.693858158988076
7972,240.29477960796004,5.28022657368951,5.28022657368951
7973,218.07065295341465,33.59073819903145,33.59073819903145
7974,124.05968723335198,19.20361455102339,19.20361455102339
7975,245.99653067733743,14.37599435311327,14.37599435311327
7976,148.5391004546955,24.80705900141013,24.80705900141013
7977,149.10821709857544,25.428024525111184,25.428024525111184
7978,130.51308815636224,11.322625805188798,11.322625805188798
7979,174.7124346979639,19.60146245089695,19.60146245089695
7980,175.43012206494006,19.59059840748916,19.59059840748916
7981,243.08301941550343,14.175085520462558,14.175085520462558
7982,248.32067313835245,13.0765366389816,13.0765366389816
7983,185.62099410530624,18.24762356142896,18.24762356142896
7984,190.2775392175508,18.338424422097614,18.338424422097614
7985,182.34575123782085,19.94779477640758,19.94779477640758
7986,183.8102055976984,20.658395440812853,20.658395440812853
7987,185.7735376643785,19.82583423395505,19.82583423395505
7988,194.07791682094705,20.304379851240977,20.304379851240977
7989,195.43037771433987,19.301926691411264,19.301926691411264
7990,199.6578517507387,18.730235477076047,18.730235477076047
7991,203.43476690776995,18.366788144453416,18.366788144453416
7992,205.99495373643143,19.780589624623225,19.780589624623225
7993,180.73136473248528,21.4426029341367,21.4426029341367
7994,225.24469601258343,13.363134985948562,13.363134985948562
7995,228.57125802333445,16.672728318801337,16.672728318801337
7996,228.4057457107081,17.46513774795811,17.46513774795811
7997,261.59431644478843,27.40961383870414,27.40961383870414
7998,211.50509189786308,12.783345808566418,12.783345808566418
7999,164.83308167820223,0.667629826970807,0.667629826970807
8000,216.53163113772237,19.383401672302718,19.383401672302718
8001,196.2597309874608,-1.1786391847584956,-1.1786391847584956
8002,167.4786664535283,8.166684098482783,8.166684098482783
8003,34.06256551594849,5.192962575209934,5.192962575209934
8004,228.77288097849927,19.97128719805221,19.97128719805221
8005,148.2042611251844,6.4565717081546525,6.4565717081546525
8006,191.31218276735083,1.303911847225046,1.303911847225046
8007,162.75131699768147,12.287379214790906,12.287379214790906
8008,150.20346559824006,5.432634978574724,5.432634978574724
8009,177.9177162619199,9.427366779878584,9.427366779878584
8010,128.56660078621425,17.257725325842266,17.257725325842266
8011,200.32474695343845,-0.7776247228913705,-0.7776247228913705
8012,350.395406751464,0.92020073514985,0.92020073514985
8013,214.2138072283927,-1.3824571313185992,-1.3824571313185992
8014,153.13734388123115,6.526628304676343,6.526628304676343
8015,167.33379829069787,-0.1154017592620425,-0.1154017592620425
8016,147.24635881813762,-1.2532246451639717,-1.2532246451639717
8017,211.5714517081333,2.5395992477103806,2.5395992477103806
8018,147.31486851583566,8.388854978198829,8.388854978198829
8019,208.15356947549392,-2.4888567641703725,-2.4888567641703725
8020,209.79112167621133,9.69495045115711,9.69495045115711
8021,160.42277065327465,6.278010064544351,6.278010064544351
8022,237.1761400426679,9.046493231294717,9.046493231294717
8023,202.55195369561,2.34620164881288,2.34620164881288
8024,315.6088173745917,-7.070648280857197,-7.070648280857197
8025,206.1505540944521,3.288715451424156,3.288715451424156
8026,130.04270758598886,4.281984086236047,4.281984086236047
8027,30.520256210381707,0.6087480602905482,0.6087480602905482
8028,215.19660622830187,0.3615526625704865,0.3615526625704865
8029,183.67472133771184,10.32846551673274,10.32846551673274
8030,159.53799012557172,6.741252486378232,6.741252486378232
8031,6.573615846792873,0.0989563671814899,0.0989563671814899
8032,212.8896444523301,3.1875123379754684,3.1875123379754684
8033,215.54958778672756,1.809474137357344,1.809474137357344
8034,213.4139863770293,12.306700675723189,12.306700675723189
8035,171.12096232036626,10.183833596502035,10.183833596502035
8036,197.19256419774536,16.539311277065753,16.539311277065753
8037,170.4911350134,8.573160918382893,8.573160918382893
8038,148.99560969316795,6.566231304269864,6.566231304269864
8039,157.2006642006323,17.95084827127959,17.95084827127959
8040,160.39349060042036,4.1243663052629005,4.1243663052629005
8041,152.78902961447537,7.438228918867781,7.438228918867781
8042,326.27075901072266,-7.407682201278405,-7.407682201278405
8043,194.51371211688613,27.97056077242115,27.97056077242115
8044,164.21356382605447,5.916555096127047,5.916555096127047
8045,144.3133201847695,23.59060141287067,23.59060141287067
8046,31.007274368249668,-1.7581291251364377,-1.7581291251364377
8047,196.456351172648,20.99592583903251,20.99592583903251
8048,159.72718684928094,4.333381674259098,4.333381674259098
8049,23.530801223606417,-0.378272657271742,-0.378272657271742
8050,121.08384228272404,31.53808230602236,31.53808230602236
8051,41.30575777069596,-4.681518938806058,-4.681518938806058
8052,232.8104712055194,6.497307304610182,6.497307304610182
8053,228.37044864500064,1.2097078111978496,1.2097078111978496
8054,140.73423231206883,0.6352821812603557,0.6352821812603557
8055,232.96572674392667,31.058614264474127,31.058614264474127
8056,172.1731642860792,23.605052792096004,23.605052792096004
8057,136.5423910086111,13.905159205198515,13.905159205198515
8058,152.77872699612544,8.597539701694696,8.597539701694696
8059,26.294927987771672,-0.5301963032323318,-0.5301963032323318
8060,198.4486817749183,2.882210218134187,2.882210218134187
8061,169.7316511114007,0.0898487827013254,0.0898487827013254
8062,195.46919972179796,-2.670106869212534,-2.670106869212534
8063,165.55229960364142,8.546909822255959,8.546909822255959
8064,131.53008378070058,13.514862784210877,13.514862784210877
8065,118.9529287198237,24.70598895850016,24.70598895850016
8066,159.32918584871166,0.6016522837100095,0.6016522837100095
8067,168.6895229374264,24.366136275321345,24.366136275321345
8068,347.33445558083883,0.7565085017786305,0.7565085017786305
8069,234.86654120351653,25.73641015974529,25.73641015974529
8070,136.817942967739,1.439373087683539,1.439373087683539
8071,152.4633676562746,3.5473639256558016,3.5473639256558016
8072,172.00208675228808,11.15828298329042,11.15828298329042
8073,210.94026087853044,-1.5861692319613463,-1.5861692319613463
8074,180.19340805885383,10.572735377733252,10.572735377733252
8075,175.24763824962534,11.086607137184377,11.086607137184377
8076,200.23392418058123,1.50368778637877,1.50368778637877
8077,259.9302934096519,28.63880049503261,28.63880049503261
8078,158.22376583177763,15.59380752362382,15.59380752362382
8079,210.92023479933545,15.80246624791478,15.80246624791478
8080,36.34191666438541,1.4429044237417394,1.4429044237417394
8081,140.90016615778856,32.51837949368118,32.51837949368118
8082,123.37165786808347,29.037197966921344,29.037197966921344
8083,146.0029200781896,2.1114447326212464,2.1114447326212464
8084,168.61125193854468,4.084725413795938,4.084725413795938
8085,33.258281140605746,-6.243859874910381,-6.243859874910381
8086,170.83103555848254,15.390505945351473,15.390505945351473
8087,27.78293719662569,-9.792057588924928,-9.792057588924928
8088,140.21532453231237,7.681080695367003,7.681080695367003
8089,214.1869558491537,1.7969371942452872,1.7969371942452872
8090,327.21151927852804,-8.147357406898596,-8.147357406898596
8091,120.86524011305411,9.709983358612464,9.709983358612464
8092,242.89120588791656,11.537949185173286,11.537949185173286
8093,310.43049958704023,-0.8584165434255857,-0.8584165434255857
8094,180.18360963801493,0.9315044518290888,0.9315044518290888
8095,203.35313644738088,17.72812428901654,17.72812428901654
8096,225.33039476730377,12.64746705172166,12.64746705172166
8097,166.3562898750068,6.762049510204313,6.762049510204313
8098,175.25621616484256,5.709397217252465,5.709397217252465
8099,181.11487366457357,9.460367543205251,9.460367543205251
8100,182.56429878880397,0.2693005367117679,0.2693005367117679
8101,156.61114827594648,1.4270821240166651,1.4270821240166651
8102,219.22781093909708,5.828250881167319,5.828250881167319
8103,194.3086453368273,-0.329544378913927,-0.329544378913927
8104,179.40256354261885,1.1407923444889632,1.1407923444889632
8105,178.04473421368664,4.516918135686265,4.516918135686265
8106,154.43270208544735,9.443964648808194,9.443964648808194
8107,195.6283735915881,12.60938880473316,12.60938880473316
8108,140.33787044825564,2.226479248922099,2.226479248922099
8109,37.75216264833241,0.4823152743102582,0.4823152743102582
8110,148.3946183253801,-0.8877634437409375,-0.8877634437409375
8111,167.83288602433132,30.777809598555933,30.777809598555933
8112,156.11975335935554,4.679770171941104,4.679770171941104
8113,153.73337175951957,6.197146093760081,6.197146093760081
8114,198.14971342227352,21.305025487499474,21.305025487499474
8115,190.49503066613363,2.2672428415882955,2.2672428415882955
8116,123.32142725303868,18.10258779872243,18.10258779872243
8117,51.33870593306806,-15.39693957852042,-15.39693957852042
8118,150.60777619964568,4.836506531648267,4.836506531648267
8119,131.952939921062,2.6961717403858616,2.6961717403858616
8120,339.3918424093616,0.7214796842369794,0.7214796842369794
8121,172.68374740767237,8.835430391507483,8.835430391507483
8122,151.0173990676354,1.1235727389139851,1.1235727389139851
8123,157.5289760554949,7.185359860976064,7.185359860976064
8124,168.00089894112213,7.485056212315473,7.485056212315473
8125,120.99085129430205,20.80945599187374,20.80945599187374
8126,181.6459407962965,-0.0313288913780126,-0.0313288913780126
8127,196.09967720703213,-3.0329372221514403,-3.0329372221514403
8128,135.39172774684542,3.729635343207868,3.729635343207868
8129,227.0661712982098,-2.505206884470708,-2.505206884470708
8130,232.7703298201457,22.17676856073897,22.17676856073897
8131,35.96004433170315,0.6993794918109824,0.6993794918109824
8132,177.74921654929915,-0.6793635707820483,-0.6793635707820483
8133,221.2509407467364,1.4085431759299007,1.4085431759299007
8134,131.93352982983245,8.42519824845549,8.42519824845549
8135,199.11404289696807,-0.679095587555621,-0.679095587555621
8136,43.56458167282863,-8.10560143915589,-8.10560143915589
8137,227.76610155763544,4.471377325621583,4.471377325621583
8138,34.213606748533444,-3.4560010548873263,-3.4560010548873263
8139,180.4140601051028,14.054999047971656,14.054999047971656
8140,33.84900140577388,-10.97228958648578,-10.97228958648578
8141,121.05772784748645,1.2282249809746326,1.2282249809746326
8142,348.33343935150094,19.054500387833368,19.054500387833368
8143,180.85147998119805,10.339645251841976,10.339645251841976
8144,208.3455521003012,22.36628229821532,22.36628229821532
8145,215.1334759951577,3.4653507152269536,3.4653507152269536
8146,150.20445271959628,4.917730676414484,4.917730676414484
8147,188.92163686900173,11.667164884557195,11.667164884557195
8148,19.44901545713946,1.194555311309749,1.194555311309749
8149,154.23228237959287,-1.342735897450814,-1.342735897450814
8150,249.61811535970776,19.8794005663681,19.8794005663681
8151,153.2043747453309,8.58003499781006,8.58003499781006
8152,211.97955367209465,3.1725615430227982,3.1725615430227982
8153,208.2356738461096,2.814260380946839,2.814260380946839
8154,32.09454355767784,-17.40160432508229,-17.40160432508229
8155,197.26894783936535,1.445515392285719,1.445515392285719
8156,17.44437036272653,-0.0398631789987079,-0.0398631789987079
8157,132.38175973742864,23.321664637165437,23.321664637165437
8158,142.2214675118473,7.848620588137763,7.848620588137763
8159,326.1599880495784,1.111204342784954,1.111204342784954
8160,170.28348743009747,-1.7789574728804167,-1.7789574728804167
8161,170.32109320557427,8.752312021100002,8.752312021100002
8162,126.95208947298175,18.269132061820866,18.269132061820866
8163,203.32424606506348,-3.41750350472197,-3.41750350472197
8164,128.3129557962285,24.274487981548724,24.274487981548724
8165,226.96737652677757,19.39768711712477,19.39768711712477
8166,224.9512708477237,12.200719095203029,12.200719095203029
8167,206.9737254658353,1.9135845365075324,1.9135845365075324
8168,188.61652991394757,-3.2697009983295486,-3.2697009983295486
8169,174.0585006428725,21.666073258662223,21.666073258662223
8170,186.69742370799617,7.307050572460745,7.307050572460745
8171,155.1851315603295,1.5134923423019728,1.5134923423019728
8172,329.8069489711152,-3.1971919271495683,-3.1971919271495683
8173,166.887183972866,13.420771500383172,13.420771500383172
8174,137.91425259342566,4.947301674905728,4.947301674905728
8175,181.7185993949331,3.997992435666888,3.997992435666888
8176,211.35013087076356,23.91919790834257,23.91919790834257
8177,175.203122165622,19.019920924057818,19.019920924057818
8178,181.1177932309257,8.892358555035427,8.892358555035427
8179,210.5465132135879,3.322076616601443,3.322076616601443
8180,328.931582137954,5.807947805355705,5.807947805355705
8181,165.19982680967394,10.72815849008955,10.72815849008955
8182,28.46834574049296,-0.806912377376762,-0.806912377376762
8183,120.1663165071457,21.32838329917246,21.32838329917246
8184,221.3817125088441,-2.723787685397736,-2.723787685397736
8185,218.29837441438855,9.208915775185616,9.208915775185616
8186,207.3116029540796,-2.293454380386105,-2.293454380386105
8187,175.48172662375865,13.136931385104775,13.136931385104775
8188,125.75028922021664,17.095649415925006,17.095649415925006
8189,187.8440712809159,9.959040041005306,9.959040041005306
8190,178.61400271919732,17.80842844328581,17.80842844328581
8191,171.8641494522182,-0.682951681370745,-0.682951681370745
8192,187.60186602063357,0.0931813933121997,0.0931813933121997
8193,197.38805530479337,1.6730567967592418,1.6730567967592418
8194,200.03602586501563,19.228459729676555,19.228459729676555
8195,43.74474894435883,-1.8612773228727064,-1.8612773228727064
8196,194.50650334468915,27.489675952648334,27.489675952648334
8197,197.7929237773596,0.4393885126033771,0.4393885126033771
8198,34.30476005408859,-3.493426813135367,-3.493426813135367
8199,139.00991338659404,7.330048459510247,7.330048459510247
8200,180.20043954929383,4.951353653098885,4.951353653098885
8201,151.03705879760466,4.270277794663968,4.270277794663968
8202,139.894531473859,2.11440713121815,2.11440713121815
8203,145.80945142070013,8.295827957974582,8.295827957974582
8204,123.05603198685472,11.63834892249896,11.63834892249896
8205,170.811356395901,26.224126164805472,26.224126164805472
8206,184.1179376907935,10.406509643102307,10.406509643102307
8207,132.69321740337475,29.65275750481515,29.65275750481515
8208,38.62329274676356,-0.006413314078331,-0.006413314078331
8209,218.8187052839002,-1.3356358714312353,-1.3356358714312353
8210,228.52167009874708,-1.7037305334408888,-1.7037305334408888
8211,31.76024607954646,-0.9577238518127226,-0.9577238518127226
8212,132.21415053084442,19.03015721693131,19.03015721693131
8213,148.49108097587586,13.21657051044428,13.21657051044428
8214,178.9040030658676,1.2371524932484788,1.2371524932484788
8215,147.7846890143916,15.730421037479967,15.730421037479967
8216,197.76744002915717,-0.0391326603968131,-0.0391326603968131
8217,182.61865026146265,-3.212608470074625,-3.212608470074625
8218,181.04825244834157,3.1137314326920182,3.1137314326920182
8219,207.64641928901543,2.6044027223286115,2.6044027223286115
8220,144.99209265767806,1.9526106871806963,1.9526106871806963
8221,35.65136627283272,-0.3341240659019507,-0.3341240659019507
8222,214.1922516521384,1.5202812439992486,1.5202812439992486
8223,251.79412132686448,22.70582577885928,22.70582577885928
